id_user,id_makanan,rekomendasi
100,64,not allowed
100,65,not allowed
100,66,not allowed
100,67,not allowed
100,68,not allowed
100,69,not allowed
100,70,not allowed
100,71,not allowed
100,72,not allowed
100,73,not allowed
100,74,not allowed
100,75,not allowed
100,76,not allowed
100,77,not allowed
100,78,not allowed
100,79,not allowed
100,80,not allowed
100,81,not allowed
100,82,not allowed
100,83,not allowed
100,84,not allowed
100,85,not allowed
100,86,not allowed
100,87,not allowed
100,88,not allowed
100,89,not allowed
100,90,not allowed
100,91,not allowed
100,92,not allowed
100,93,not allowed
100,94,not allowed
100,95,not allowed
100,96,not allowed
100,97,not allowed
100,98,not allowed
100,99,not allowed
100,100,not allowed
101,1,not allowed
101,2,not allowed
101,3,not allowed
101,4,not allowed
101,5,not allowed
101,6,not allowed
101,7,not allowed
101,8,not allowed
101,9,not allowed
101,10,not allowed
101,11,not allowed
101,12,not allowed
101,13,not allowed
101,14,not allowed
101,15,not allowed
101,16,not allowed
101,17,not allowed
101,18,not allowed
101,19,not allowed
101,20,not allowed
101,21,not allowed
101,22,not allowed
101,23,not allowed
101,24,not allowed
101,25,not allowed
101,26,not allowed
101,27,not allowed
101,28,not allowed
101,29,not allowed
101,30,not allowed
101,31,not allowed
101,32,not allowed
101,33,not allowed
101,34,not allowed
101,35,not allowed
101,36,not allowed
101,37,not allowed
101,38,not allowed
101,39,not allowed
101,40,not allowed
101,41,not allowed
101,42,not allowed
101,43,not allowed
101,44,not allowed
101,45,not allowed
101,46,not allowed
101,47,not allowed
101,48,not allowed
101,49,not allowed
101,50,not allowed
101,51,not allowed
101,52,not allowed
101,53,not allowed
101,54,not allowed
101,55,not allowed
101,56,not allowed
101,57,not allowed
101,58,not allowed
101,59,not allowed
101,60,not allowed
101,61,not allowed
101,62,not allowed
101,63,not allowed
101,64,not allowed
101,65,not allowed
101,66,not allowed
101,67,not allowed
101,68,not allowed
101,69,not allowed
101,70,not allowed
101,71,not allowed
101,72,not allowed
101,73,not allowed
101,74,not allowed
101,75,not allowed
101,76,not allowed
101,77,not allowed
101,78,not allowed
101,79,not allowed
101,80,not allowed
101,81,not allowed
101,82,not allowed
101,83,not allowed
101,84,not allowed
101,85,not allowed
101,86,not allowed
101,87,not allowed
101,88,not allowed
101,89,not allowed
101,90,not allowed
101,91,not allowed
101,92,not allowed
101,93,not allowed
101,94,not allowed
101,95,not allowed
101,96,not allowed
101,97,not allowed
101,98,not allowed
101,99,not allowed
101,100,not allowed
102,1,not allowed
102,2,not allowed
102,3,not allowed
102,4,not allowed
102,5,not allowed
102,6,not allowed
102,7,not allowed
102,8,not allowed
102,9,not allowed
102,10,not allowed
102,11,not allowed
102,12,not allowed
102,13,not allowed
102,14,not allowed
102,15,not allowed
102,16,not allowed
102,17,not allowed
102,18,not allowed
102,19,not allowed
102,20,not allowed
102,21,not allowed
102,22,not allowed
102,23,not allowed
102,24,not allowed
102,25,not allowed
102,26,not allowed
102,27,not allowed
102,28,not allowed
102,29,not allowed
102,30,not allowed
102,31,not allowed
102,32,not allowed
102,33,not allowed
102,34,not allowed
102,35,not allowed
102,36,not allowed
102,37,not allowed
102,38,not allowed
102,39,not allowed
102,40,not allowed
102,41,not allowed
102,42,not allowed
102,43,not allowed
102,44,not allowed
102,45,not allowed
102,46,not allowed
102,47,not allowed
102,48,not allowed
102,49,not allowed
102,50,not allowed
102,51,not allowed
102,52,not allowed
102,53,not allowed
102,54,not allowed
102,55,not allowed
102,56,not allowed
102,57,not allowed
102,58,not allowed
102,59,not allowed
102,60,not allowed
102,61,not allowed
102,62,not allowed
102,63,not allowed
102,64,not allowed
102,65,not allowed
102,66,not allowed
102,67,not allowed
102,68,not allowed
102,69,not allowed
102,70,not allowed
102,71,not allowed
102,72,not allowed
102,73,not allowed
102,74,not allowed
102,75,not allowed
102,76,not allowed
102,77,not allowed
102,78,not allowed
102,79,not allowed
102,80,not allowed
102,81,not allowed
102,82,not allowed
102,83,not allowed
102,84,not allowed
102,85,not allowed
102,86,not allowed
102,87,not allowed
102,88,not allowed
102,89,not allowed
102,90,not allowed
102,91,not allowed
102,92,not allowed
102,93,not allowed
102,94,not allowed
102,95,not allowed
102,96,not allowed
102,97,not allowed
102,98,not allowed
102,99,not allowed
102,100,not allowed
103,1,allowed
103,2,allowed
103,3,allowed
103,4,allowed
103,5,allowed
103,6,allowed
103,7,allowed
103,8,allowed
103,9,allowed
103,10,allowed
103,11,allowed
103,12,not allowed
103,13,allowed
103,14,allowed
103,15,allowed
103,16,allowed
103,17,allowed
103,18,allowed
103,19,not allowed
103,20,allowed
103,21,allowed
103,22,allowed
103,23,allowed
103,24,allowed
103,25,allowed
103,26,allowed
103,27,allowed
103,28,allowed
103,29,allowed
103,30,allowed
103,31,allowed
103,32,allowed
103,33,allowed
103,34,allowed
103,35,allowed
103,36,allowed
103,37,allowed
103,38,allowed
103,39,allowed
103,40,allowed
103,41,allowed
103,42,allowed
103,43,allowed
103,44,allowed
103,45,allowed
103,46,not allowed
103,47,allowed
103,48,allowed
103,49,allowed
103,50,allowed
103,51,allowed
103,52,allowed
103,53,not allowed
103,54,allowed
103,55,allowed
103,56,not allowed
103,57,not allowed
103,58,allowed
103,59,not allowed
103,60,allowed
103,61,not allowed
103,62,allowed
103,63,allowed
103,64,allowed
103,65,allowed
103,66,allowed
103,67,allowed
103,68,allowed
103,69,allowed
103,70,allowed
103,71,allowed
103,72,allowed
103,73,allowed
103,74,allowed
103,75,allowed
103,76,allowed
103,77,not allowed
103,78,not allowed
103,79,not allowed
103,80,allowed
103,81,not allowed
103,82,allowed
103,83,allowed
103,84,allowed
103,85,allowed
103,86,allowed
103,87,not allowed
103,88,allowed
103,89,allowed
103,90,allowed
103,91,allowed
103,92,allowed
103,93,not allowed
103,94,not allowed
103,95,not allowed
103,96,allowed
103,97,not allowed
103,98,not allowed
103,99,allowed
103,100,not allowed
104,1,allowed
104,2,allowed
104,3,allowed
104,4,allowed
104,5,allowed
104,6,allowed
104,7,allowed
104,8,allowed
104,9,allowed
104,10,allowed
104,11,allowed
104,12,not allowed
104,13,allowed
104,14,allowed
104,15,allowed
104,16,allowed
104,17,allowed
104,18,allowed
104,19,not allowed
104,20,allowed
104,21,allowed
104,22,allowed
104,23,allowed
104,24,allowed
104,25,allowed
104,26,allowed
104,27,allowed
104,28,allowed
104,29,allowed
104,30,allowed
104,31,allowed
104,32,allowed
104,33,allowed
104,34,allowed
104,35,allowed
104,36,allowed
104,37,allowed
104,38,allowed
104,39,allowed
104,40,allowed
104,41,allowed
104,42,allowed
104,43,allowed
104,44,allowed
104,45,allowed
104,46,not allowed
104,47,allowed
104,48,allowed
104,49,allowed
104,50,allowed
104,51,allowed
104,52,allowed
104,53,not allowed
104,54,allowed
104,55,allowed
104,56,not allowed
104,57,not allowed
104,58,allowed
104,59,not allowed
104,60,allowed
104,61,not allowed
104,62,allowed
104,63,allowed
104,64,allowed
104,65,allowed
104,66,allowed
104,67,allowed
104,68,allowed
104,69,allowed
104,70,allowed
104,71,allowed
104,72,allowed
104,73,allowed
104,74,allowed
104,75,allowed
104,76,allowed
104,77,not allowed
104,78,not allowed
104,79,not allowed
104,80,allowed
104,81,not allowed
104,82,allowed
104,83,allowed
104,84,allowed
104,85,allowed
104,86,allowed
104,87,not allowed
104,88,allowed
104,89,allowed
104,90,allowed
104,91,allowed
104,92,allowed
104,93,not allowed
104,94,not allowed
104,95,not allowed
104,96,allowed
104,97,not allowed
104,98,not allowed
104,99,allowed
104,100,not allowed
105,1,allowed
105,2,allowed
105,3,allowed
105,4,allowed
105,5,allowed
105,6,allowed
105,7,allowed
105,8,allowed
105,9,allowed
105,10,allowed
105,11,allowed
105,12,not allowed
105,13,allowed
105,14,allowed
105,15,allowed
105,16,allowed
105,17,allowed
105,18,allowed
105,19,not allowed
105,20,allowed
105,21,allowed
105,22,allowed
105,23,allowed
105,24,allowed
105,25,allowed
105,26,allowed
105,27,allowed
105,28,allowed
105,29,allowed
105,30,allowed
105,31,allowed
105,32,allowed
105,33,allowed
105,34,allowed
105,35,allowed
105,36,allowed
105,37,allowed
105,38,allowed
105,39,allowed
105,40,allowed
105,41,allowed
105,42,allowed
105,43,allowed
105,44,allowed
105,45,allowed
105,46,not allowed
105,47,allowed
105,48,allowed
105,49,allowed
105,50,allowed
105,51,allowed
105,52,allowed
105,53,not allowed
105,54,allowed
105,55,allowed
105,56,not allowed
105,57,not allowed
105,58,allowed
105,59,not allowed
105,60,allowed
105,61,not allowed
105,62,allowed
105,63,allowed
105,64,allowed
105,65,allowed
105,66,allowed
105,67,allowed
105,68,allowed
105,69,allowed
105,70,allowed
105,71,allowed
105,72,allowed
105,73,allowed
105,74,allowed
105,75,allowed
105,76,allowed
105,77,not allowed
105,78,not allowed
105,79,not allowed
105,80,allowed
105,81,not allowed
105,82,allowed
105,83,allowed
105,84,allowed
105,85,allowed
105,86,allowed
105,87,not allowed
105,88,allowed
105,89,allowed
105,90,allowed
105,91,allowed
105,92,allowed
105,93,not allowed
105,94,not allowed
105,95,not allowed
105,96,allowed
105,97,not allowed
105,98,not allowed
105,99,allowed
105,100,not allowed
